pokemon_id,type,region_id,region_name,base_location,morning,day,night,season,min_level,max_level,rarity
20,Grass,4,Johto,Route 26,False,False,False,,38,40,Common
20,Grass,4,Johto,Route 27,False,False,False,,37,39,Common
20,Grass,4,Johto,Route 38,False,False,False,,20,20,Uncommon
20,Grass,4,Johto,Route 39,False,False,False,,20,21,Uncommon
20,Grass,4,Johto,Route 39,False,False,False,,20,20,Horde
20,Grass,4,Johto,Route 39,False,False,True,Season0,20,20,Horde
20,Grass,4,Johto,Route 39,False,False,True,Season1,20,20,Horde
20,Grass,4,Johto,Route 39,False,False,True,Season2,20,20,Horde
20,Grass,4,Johto,Route 42,False,False,False,,22,24,Uncommon
20,Grass,4,Johto,Route 43,False,False,False,,26,28,Uncommon
20,Grass,4,Johto,Route 47,False,False,False,,31,32,Horde
20,Grass,4,Johto,Route 47,False,False,False,,33,36,Uncommon
20,Grass,4,Johto,Route 47,False,False,False,,33,36,Uncommon
20,Grass,4,Johto,Route 47,False,False,False,,33,36,Uncommon
20,Grass,4,Johto,Route 47,False,False,False,,33,36,Uncommon
20,Cave,4,Johto,Safari Zone,False,False,False,,28,31,Uncommon
20,Cave,4,Johto,Tohjo Falls,False,False,False,,20,22,Horde
20,Cave,4,Johto,Tohjo Falls,False,False,False,,22,39,Very Common
20,Cave,4,Johto,Union Cave,False,False,False,,22,25,Uncommon
21,Grass,0,Kanto,Canyon Entrance,False,False,False,,48,50,Uncommon
21,Grass,0,Kanto,Canyon Entrance,False,False,False,,48,50,Uncommon
21,Grass,0,Kanto,Canyon Entrance,False,False,False,,48,50,Uncommon
21,Grass,0,Kanto,Canyon Entrance,False,False,False,,48,50,Uncommon
21,Grass,0,Kanto,Cape Brink,False,False,False,,39,41,Uncommon
21,Grass,0,Kanto,Cape Brink,False,False,False,,39,41,Uncommon
21,Grass,0,Kanto,Cape Brink,False,False,False,,39,41,Uncommon
21,Grass,0,Kanto,Cape Brink,False,False,False,,39,41,Uncommon
21,Grass,0,Kanto,Kindle Road,False,False,False,,36,38,Uncommon
21,Grass,0,Kanto,Kindle Road,False,False,False,,36,38,Uncommon
21,Grass,0,Kanto,Kindle Road,False,False,False,,36,38,Uncommon
21,Grass,0,Kanto,Kindle Road,False,False,False,,36,38,Rare
21,Grass,0,Kanto,Mt. Ember,False,False,False,,38,40,Uncommon
21,Grass,0,Kanto,Route 3,False,False,False,,6,8,Uncommon
21,Grass,0,Kanto,Route 3,False,False,False,,6,8,Uncommon
21,Grass,0,Kanto,Route 3,False,False,False,,6,8,Uncommon
21,Grass,0,Kanto,Route 3,False,False,False,,6,8,Uncommon
21,Grass,0,Kanto,Route 4,False,False,False,,8,12,Common
21,Grass,0,Kanto,Route 4,False,False,False,,8,12,Common
21,Grass,0,Kanto,Route 4,False,False,False,,8,12,Common
21,Grass,0,Kanto,Route 4,False,False,False,,8,12,Uncommon
21,Grass,0,Kanto,Route 4,True,True,False,,7,8,Horde
21,Grass,0,Kanto,Route 9,False,False,False,,14,17,Uncommon
21,Grass,0,Kanto,Route 9,False,False,False,,14,17,Uncommon
21,Grass,0,Kanto,Route 9,False,False,False,,14,17,Uncommon
21,Grass,0,Kanto,Route 9,False,False,False,,14,17,Uncommon
21,Grass,0,Kanto,Route 9,True,True,False,,12,13,Horde
21,Grass,0,Kanto,Route 10,False,False,False,,14,17,Uncommon
21,Grass,0,Kanto,Route 11,False,False,False,,13,17,Uncommon
21,Grass,0,Kanto,Route 16,False,False,False,,20,22,Rare
21,Grass,0,Kanto,Route 17,False,False,False,,22,25,Rare
21,Grass,0,Kanto,Route 18,False,False,False,,24,26,Rare
21,Grass,0,Kanto,Route 22,False,False,False,,3,5,Uncommon
21,Grass,0,Kanto,Route 22,False,False,False,,3,5,Uncommon
21,Grass,0,Kanto,Route 22,False,False,False,,3,5,Uncommon
21,Grass,0,Kanto,Route 22,False,False,False,,3,5,Uncommon
21,Grass,0,Kanto,Route 23,False,False,False,,38,42,Rare
21,Grass,0,Kanto,Ruin Valley,False,False,False,,50,52,Uncommon
21,Grass,0,Kanto,Treasure Beach,False,False,False,,36,38,Common
21,Grass,0,Kanto,Treasure Beach,False,False,False,,36,38,Common
21,Grass,0,Kanto,Treasure Beach,False,False,False,,36,38,Common
21,Grass,0,Kanto,Treasure Beach,False,False,False,,36,38,Uncommon
21,Grass,0,Kanto,Water Path,False,False,False,,48,50,Rare
21,Shadow,2,Unova,Pinwheel Forest,False,False,False,,13,15,Special
21,Shadow,2,Unova,Route 2,False,False,False,,6,7,Special
21,Shadow,2,Unova,Route 18,False,False,False,,36,38,Special
21,Grass,3,Sinnoh,Route 205,False,False,False,,16,18,Lure
21,Grass,3,Sinnoh,Route 225,False,False,False,,47,47,Rare
21,Grass,3,Sinnoh,Route 226,True,True,False,,47,47,Rare
21,Headbutt,4,Johto,Lake of Rage,False,False,False,,26,28,Common
21,Headbutt,4,Johto,Lake of Rage,False,False,False,,26,28,Common
21,Headbutt,4,Johto,Lake of Rage,False,False,False,,26,28,Common
21,Headbutt,4,Johto,Lake of Rage,False,False,False,,26,28,Uncommon
21,Headbutt,4,Johto,Mahogany Town,False,False,False,,24,26,Common
21,Headbutt,4,Johto,Mahogany Town,False,False,False,,24,26,Common
21,Headbutt,4,Johto,Mahogany Town,False,False,False,,24,26,Common
21,Headbutt,4,Johto,Mahogany Town,False,False,False,,24,26,Uncommon
21,Headbutt,4,Johto,Route 29,False,False,False,,2,4,Common
21,Headbutt,4,Johto,Route 29,False,False,False,,2,4,Common
21,Headbutt,4,Johto,Route 29,False,False,False,,2,4,Common
21,Headbutt,4,Johto,Route 29,False,False,False,,2,4,Common
21,Grass,4,Johto,Route 33,True,True,False,Season3,10,12,Uncommon
21,Grass,4,Johto,Route 33,True,True,False,Season0,11,12,Common
21,Grass,4,Johto,Route 33,True,True,False,Season1,11,12,Common
21,Grass,4,Johto,Route 33,True,True,False,Season2,11,12,Common
21,Grass,4,Johto,Route 42,True,True,False,Season0,22,24,Uncommon
21,Grass,4,Johto,Route 42,True,True,False,Season1,22,24,Uncommon
21,Grass,4,Johto,Route 42,True,True,False,Season2,22,24,Uncommon
21,Grass,4,Johto,Route 42,True,True,False,Season3,22,24,Rare
21,Headbutt,4,Johto,Route 42,False,False,False,,22,24,Common
21,Headbutt,4,Johto,Route 42,False,False,False,,22,24,Common
21,Headbutt,4,Johto,Route 42,False,False,False,,22,24,Common
21,Headbutt,4,Johto,Route 42,False,False,False,,22,24,Uncommon
21,Headbutt,4,Johto,Route 43,False,False,False,,26,28,Common
21,Headbutt,4,Johto,Route 43,False,False,False,,26,28,Common
21,Headbutt,4,Johto,Route 43,False,False,False,,26,28,Common
21,Headbutt,4,Johto,Route 43,False,False,False,,26,28,Uncommon
21,Grass,4,Johto,Route 46,True,True,False,Season0,2,5,Common
21,Grass,4,Johto,Route 46,True,True,False,Season1,2,5,Common
21,Grass,4,Johto,Route 46,True,True,False,Season2,2,5,Common
21,Grass,4,Johto,Route 46,True,True,False,Season3,2,5,Uncommon
21,Headbutt,4,Johto,Route 46,False,False,False,,4,5,Common
21,Headbutt,4,Johto,Route 46,False,False,False,,4,5,Common
21,Headbutt,4,Johto,Route 46,False,False,False,,4,5,Common
21,Headbutt,4,Johto,Route 46,False,False,False,,4,5,Common
21,Grass,4,Johto,Route 47,True,True,False,,33,35,Rare
21,Cave,4,Johto,Safari Zone,True,True,False,Season0,28,31,Rare
21,Cave,4,Johto,Safari Zone,True,True,False,Season1,28,31,Rare
21,Cave,4,Johto,Safari Zone,True,True,False,Season2,28,31,Rare
21,Cave,4,Johto,Safari Zone,True,True,False,Season3,28,31,Very Rare
22,Grass,0,Kanto,Canyon Entrance,False,False,False,,48,50,Uncommon
22,Grass,0,Kanto,Canyon Entrance,False,False,False,,48,50,Uncommon
22,Grass,0,Kanto,Canyon Entrance,False,False,False,,48,50,Uncommon
22,Grass,0,Kanto,Canyon Entrance,False,False,False,,48,50,Uncommon
22,Grass,0,Kanto,Canyon Entrance,True,True,False,,46,48,Horde
22,Grass,0,Kanto,Cape Brink,False,False,False,,41,43,Uncommon
22,Grass,0,Kanto,Kindle Road,False,False,False,,37,39,Uncommon
22,Grass,0,Kanto,Kindle Road,False,False,False,,37,39,Uncommon
22,Grass,0,Kanto,Kindle Road,False,False,False,,37,39,Uncommon
22,Grass,0,Kanto,Kindle Road,False,False,False,,37,39,Rare
22,Grass,0,Kanto,Mt. Ember,False,False,False,,40,42,Common
22,Grass,0,Kanto,Mt. Ember,False,False,False,,40,42,Common
22,Grass,0,Kanto,Mt. Ember,False,False,False,,40,42,Common
22,Grass,0,Kanto,Mt. Ember,False,False,False,,40,42,Uncommon
22,Grass,0,Kanto,Route 9,True,True,False,,20,20,Rare
22,Grass,0,Kanto,Route 10,True,True,False,,20,20,Rare
22,Grass,0,Kanto,Route 11,False,False,False,,21,21,Lure
22,Grass,0,Kanto,Route 16,False,False,False,,22,25,Uncommon
22,Grass,0,Kanto,Route 16,False,False,False,,22,25,Uncommon
22,Grass,0,Kanto,Route 16,False,False,False,,22,25,Uncommon
22,Grass,0,Kanto,Route 16,False,False,False,,22,25,Uncommon
22,Grass,0,Kanto,Route 17,False,False,False,,26,28,Uncommon
22,Grass,0,Kanto,Route 17,False,False,False,,26,28,Uncommon
22,Grass,0,Kanto,Route 17,False,False,False,,26,28,Uncommon
22,Grass,0,Kanto,Route 17,False,False,False,,26,28,Rare
22,Grass,0,Kanto,Route 17,True,True,False,,20,22,Horde
22,Grass,0,Kanto,Route 18,False,False,False,,28,30,Uncommon
22,Grass,0,Kanto,Route 18,False,False,False,,28,30,Uncommon
22,Grass,0,Kanto,Route 18,False,False,False,,28,30,Uncommon
22,Grass,0,Kanto,Route 18,False,False,False,,28,30,Uncommon
22,Grass,0,Kanto,Route 23,False,False,False,,40,44,Uncommon
22,Grass,0,Kanto,Route 23,False,False,False,,40,44,Uncommon
22,Grass,0,Kanto,Route 23,False,False,False,,40,44,Uncommon
22,Grass,0,Kanto,Route 23,False,False,False,,40,44,Rare
22,Grass,0,Kanto,Ruin Valley,False,False,False,,48,50,Horde
22,Grass,0,Kanto,Ruin Valley,False,False,False,,50,52,Common
22,Grass,0,Kanto,Ruin Valley,False,False,False,,50,52,Common
22,Grass,0,Kanto,Ruin Valley,False,False,False,,50,52,Common
22,Grass,0,Kanto,Ruin Valley,False,False,False,,50,52,Uncommon
22,Grass,0,Kanto,Sevault Canyon,False,False,False,,50,52,Uncommon
22,Grass,0,Kanto,Treasure Beach,False,False,False,,37,39,Common
22,Grass,0,Kanto,Treasure Beach,False,False,False,,37,39,Common
22,Grass,0,Kanto,Treasure Beach,False,False,False,,37,39,Common
22,Grass,0,Kanto,Treasure Beach,False,False,False,,37,39,Uncommon
22,Grass,0,Kanto,Water Path,False,False,False,,48,50,Uncommon
22,Grass,0,Kanto,Water Path,False,False,False,,48,50,Uncommon
22,Grass,0,Kanto,Water Path,False,False,False,,48,50,Uncommon
22,Grass,0,Kanto,Water Path,False,False,False,,48,50,Uncommon
22,Shadow,2,Unova,Route 1,False,False,False,,34,38,Special
22,Shadow,2,Unova,Route 10,False,False,False,,43,44,Special
22,Shadow,2,Unova,Route 11,False,False,False,,60,65,Special
22,Grass,2,Unova,Route 15,False,False,False,,48,50,Very Common
22,Grass,2,Unova,Route 15,False,False,False,,48,50,Very Common
22,Grass,2,Unova,Route 15,False,False,False,,48,50,Very Common
22,Grass,2,Unova,Route 15,False,False,False,,48,50,Uncommon
22,Dark Grass,2,Unova,Route 15,False,False,False,,50,52,Horde
22,Dark Grass,2,Unova,Route 15,False,False,False,,53,55,Common
22,Dark Grass,2,Unova,Route 15,False,False,False,,53,55,Common
22,Dark Grass,2,Unova,Route 15,False,False,False,,53,55,Common
22,Dark Grass,2,Unova,Route 15,False,False,False,,53,55,Uncommon
22,Shadow,2,Unova,Victory Road,False,False,False,,45,48,Special
22,Grass,3,Sinnoh,Route 225,False,False,False,,50,52,Very Common
22,Grass,3,Sinnoh,Route 225,False,False,False,,50,52,Very Common
22,Grass,3,Sinnoh,Route 225,False,False,False,,50,52,Very Common
22,Grass,3,Sinnoh,Route 225,False,False,False,,50,52,Uncommon
22,Grass,3,Sinnoh,Route 225,True,True,False,,49,50,Horde
22,Grass,3,Sinnoh,Route 226,True,True,False,Season0,48,50,Horde
22,Grass,3,Sinnoh,Route 226,True,True,False,Season1,48,50,Horde
22,Grass,3,Sinnoh,Route 226,True,True,False,Season2,48,50,Horde
22,Grass,3,Sinnoh,Route 226,True,True,False,,51,53,Uncommon
22,Grass,3,Sinnoh,Route 227,False,False,False,,51,53,Common
22,Grass,3,Sinnoh,Route 227,False,False,False,,51,53,Common
22,Grass,3,Sinnoh,Route 227,False,False,False,,51,53,Common
22,Grass,3,Sinnoh,Route 227,False,False,False,,51,53,Uncommon
22,Grass,3,Sinnoh,Route 227,True,True,False,,50,51,Horde
22,Grass,3,Sinnoh,Stark Mountain,False,False,False,,54,55,Common
22,Grass,3,Sinnoh,Stark Mountain,False,False,False,,54,55,Common
22,Grass,3,Sinnoh,Stark Mountain,False,False,False,,54,55,Common
22,Grass,3,Sinnoh,Stark Mountain,False,False,False,,54,55,Uncommon
22,Headbutt,4,Johto,Mt. Silver,False,False,False,,63,65,Common
22,Headbutt,4,Johto,Mt. Silver,False,False,False,,63,65,Very Common
22,Headbutt,4,Johto,Mt. Silver,False,False,False,,63,65,Common
22,Headbutt,4,Johto,Mt. Silver,False,False,False,,63,65,Uncommon
22,Headbutt,4,Johto,Route 28,False,False,False,,63,65,Common
22,Headbutt,4,Johto,Route 28,False,False,False,,63,65,Very Common
22,Headbutt,4,Johto,Route 28,False,False,False,,63,65,Common
22,Headbutt,4,Johto,Route 28,False,False,False,,63,65,Uncommon
22,Grass,4,Johto,Route 42,True,True,False,,22,24,Rare
22,Headbutt,4,Johto,Route 44,False,False,False,,30,32,Very Common
22,Headbutt,4,Johto,Route 44,False,False,False,,30,32,Very Common
22,Headbutt,4,Johto,Route 44,False,False,False,,30,32,Very Common
22,Headbutt,4,Johto,Route 44,False,False,False,,30,32,Common
22,Headbutt,4,Johto,Route 45,False,False,False,,35,37,Very Common
22,Headbutt,4,Johto,Route 45,False,False,False,,35,37,Very Common
22,Headbutt,4,Johto,Route 45,False,False,False,,35,37,Very Common
22,Headbutt,4,Johto,Route 45,False,False,False,,35,37,Common
22,Grass,4,Johto,Route 47,True,True,False,,33,36,Rare
22,Headbutt,4,Johto,Route 47,False,False,False,,27,30,Very Common
22,Headbutt,4,Johto,Route 47,False,False,False,,27,30,Very Common
22,Headbutt,4,Johto,Route 47,False,False,False,,27,30,Very Common
22,Headbutt,4,Johto,Route 47,False,False,False,,27,30,Common
22,Grass,4,Johto,Route 48,True,True,False,,24,26,Horde
22,Grass,4,Johto,Route 48,True,True,False,Season0,27,30,Uncommon
22,Grass,4,Johto,Route 48,True,True,False,Season1,27,30,Uncommon
22,Grass,4,Johto,Route 48,True,True,False,Season2,27,30,Uncommon
22,Grass,4,Johto,Route 48,True,True,False,Season3,27,30,Rare
22,Headbutt,4,Johto,Route 48,False,False,False,,27,30,Very Common
22,Headbutt,4,Johto,Route 48,False,False,False,,27,30,Very Common
22,Headbutt,4,Johto,Route 48,False,False,False,,27,30,Very Common
22,Headbutt,4,Johto,Route 48,False,False,False,,27,30,Common
22,Cave,4,Johto,Safari Zone,True,True,False,,28,31,Very Rare
22,Headbutt,4,Johto,Safari Zone,False,False,False,,28,31,Rare
22,Headbutt,4,Johto,Safari Zone,False,False,False,,28,31,Rare
22,Headbutt,4,Johto,Safari Zone,False,False,False,,28,31,Rare
22,Headbutt,4,Johto,Safari Zone,False,False,False,,28,31,Rare
22,Headbutt,4,Johto,Safari Zone Gate,False,False,False,,27,30,Very Common
22,Headbutt,4,Johto,Safari Zone Gate,False,False,False,,27,30,Very Common
22,Headbutt,4,Johto,Safari Zone Gate,False,False,False,,27,30,Very Common
22,Headbutt,4,Johto,Safari Zone Gate,False,False,False,,27,30,Common
23,Grass,0,Kanto,Route 3,False,False,False,,6,7,Uncommon
23,Grass,0,Kanto,Route 4,False,False,False,,8,12,Uncommon
23,Grass,0,Kanto,Route 8,False,False,False,,18,20,Uncommon
23,Grass,0,Kanto,Route 9,False,False,False,,14,17,Uncommon
23,Grass,0,Kanto,Route 10,False,False,False,,14,17,Rare
23,Grass,0,Kanto,Route 11,False,False,False,,12,16,Common
23,Grass,0,Kanto,Route 23,False,False,False,,38,42,Rare
23,Grass,4,Johto,Route 32,False,False,False,,8,9,Common
23,Headbutt,4,Johto,Route 32,False,False,False,,8,9,Very Common
23,Grass,4,Johto,Route 33,False,False,False,,11,12,Common
23,Headbutt,4,Johto,Route 35,False,False,True,,15,17,Common
23,Headbutt,4,Johto,Route 36,False,False,True,,6,8,Common
23,Headbutt,4,Johto,Route 37,False,False,True,,16,18,Common
23,Grass,4,Johto,Route 42,False,False,False,,22,24,Uncommon
23,Headbutt,4,Johto,Ruins Of Alph,False,False,True,,6,8,Uncommon
23,Cave,4,Johto,Safari Zone,False,False,False,,28,31,Very Rare
23,Headbutt,4,Johto,Violet City,False,False,False,,6,8,Very Common
24,Grass,0,Kanto,Route 9,False,False,False,,23,23,Lure
24,Grass,0,Kanto,Route 23,False,False,False,,38,39,Horde
24,Grass,0,Kanto,Route 23,False,False,False,,44,44,Uncommon
24,Cave,0,Kanto,Victory Road,False,False,False,,44,46,Rare
24,Grass,4,Johto,Mt. Silver,False,False,False,,63,65,Uncommon
24,Grass,4,Johto,Route 26,False,False,False,,38,40,Rare
24,Headbutt,4,Johto,Route 26,False,False,True,,37,39,Common
24,Grass,4,Johto,Route 27,False,False,False,,34,36,Horde
24,Grass,4,Johto,Route 27,False,False,False,,37,39,Common
24,Headbutt,4,Johto,Route 27,False,False,True,,37,39,Common
24,Grass,4,Johto,Route 28,False,False,False,,63,65,Uncommon
24,Grass,4,Johto,Route 28,False,False,False,,63,65,Uncommon
24,Grass,4,Johto,Route 28,False,False,False,,63,65,Uncommon
24,Grass,4,Johto,Route 28,False,False,False,,63,65,Uncommon
24,Grass,4,Johto,Route 42,False,False,False,,22,24,Uncommon
24,Cave,4,Johto,Safari Zone,False,False,False,,28,31,Very Rare
24,Headbutt,4,Johto,Safari Zone,False,False,True,,28,31,Common
25,Inside,0,Kanto,Power Plant,False,False,False,,26,28,Horde
25,Inside,0,Kanto,Power Plant,False,False,False,,28,30,Common
25,Grass,0,Kanto,Route 1,False,False,False,,2,2,Very Rare
25,Grass,0,Kanto,Viridian Forest,False,False,False,,5,7,Uncommon
25,Grass,1,Hoenn,Route 110,False,False,False,,16,16,Lure
25,Grass,1,Hoenn,Safari Zone,False,False,False,,28,30,Very Rare
25,Grass,3,Sinnoh,Route 202,False,False,False,,7,7,Lure
25,Grass,3,Sinnoh,Trophy Garden,False,False,False,,21,22,Horde
25,Grass,3,Sinnoh,Trophy Garden,False,False,False,,22,24,Very Common
25,Grass,3,Sinnoh,Trophy Garden,False,False,False,,22,24,Very Common
25,Grass,3,Sinnoh,Trophy Garden,False,False,False,,22,24,Very Common
25,Grass,3,Sinnoh,Trophy Garden,False,False,False,,22,24,Very Common
25,Grass,4,Johto,Route 30,False,False,False,,10,10,Lure
26,Grass,1,Hoenn,Safari Zone,False,False,False,,33,43,Lure
27,Cave,0,Kanto,Mt. Moon,False,False,False,,7,10,Uncommon
27,Grass,0,Kanto,Route 3,False,False,False,,6,7,Uncommon
27,Grass,0,Kanto,Route 4,False,False,False,,8,12,Uncommon
27,Grass,0,Kanto,Route 8,False,False,False,,18,20,Uncommon
27,Grass,0,Kanto,Route 9,False,False,False,,14,17,Uncommon
27,Grass,0,Kanto,Route 10,False,False,False,,14,17,Rare
27,Grass,0,Kanto,Route 11,False,False,False,,12,16,Uncommon
27,Grass,0,Kanto,Route 23,False,False,False,,38,42,Rare
27,Cave,1,Hoenn,Mirage Tower,False,False,False,,20,23,Very Common
27,Cave,1,Hoenn,Mirage Tower,True,True,False,,18,20,Horde
27,Grass,1,Hoenn,Route 111,False,False,False,,20,23,Very Common
27,Grass,1,Hoenn,Route 111,True,True,False,,18,20,Horde
27,Grass,1,Hoenn,Route 113,False,False,False,,15,18,Common
27,Grass,2,Unova,Route 4,False,False,False,,21,21,Lure
27,Cave,4,Johto,Safari Zone,False,False,False,,28,31,Very Rare
27,Cave,4,Johto,Union Cave,False,False,False,,6,8,Horde
27,Cave,4,Johto,Union Cave,False,False,False,,9,11,Common
28,Grass,0,Kanto,Route 23,False,False,False,,44,44,Uncommon
28,Cave,0,Kanto,Victory Road,False,False,False,,44,46,Rare
28,Cave,0,Kanto,Victory Road,False,False,False,,44,46,Horde
28,Cave,2,Unova,Relic Castle,False,False,False,,45,47,Horde
28,Cave,2,Unova,Relic Castle,False,False,False,,47,50,Rare
28,Grass,4,Johto,Route 26,False,False,False,,35,37,Horde
28,Grass,4,Johto,Route 26,False,False,False,,38,40,Common
28,Grass,4,Johto,Route 27,False,False,False,,37,39,Rare
28,Cave,4,Johto,Safari Zone,False,False,False,,28,31,Very Rare
28,Cave,4,Johto,Victory Road,False,False,False,,38,39,Horde
28,Cave,4,Johto,Victory Road,False,False,False,,39,43,Rare
29,Grass,0,Kanto,Route 2,False,False,False,,4,6,Uncommon
29,Grass,0,Kanto,Route 2,False,False,False,,4,6,Uncommon
29,Grass,0,Kanto,Route 2,False,False,False,,4,6,Uncommon
29,Grass,0,Kanto,Route 2,False,False,False,,4,6,Uncommon
29,Grass,0,Kanto,Route 3,False,False,False,,6,7,Uncommon
29,Grass,0,Kanto,Route 3,False,False,False,,6,7,Uncommon
29,Grass,0,Kanto,Route 3,False,False,False,,6,7,Uncommon
29,Grass,0,Kanto,Route 3,False,False,False,,6,7,Uncommon
29,Grass,0,Kanto,Route 9,False,False,False,,14,17,Uncommon
29,Grass,0,Kanto,Route 10,False,False,False,,14,17,Rare
29,Grass,0,Kanto,Route 22,False,False,False,,3,5,Uncommon
29,Grass,0,Kanto,Safari Zone,False,False,False,,24,26,Uncommon
29,Grass,4,Johto,National Park,False,False,False,,16,18,Uncommon
29,Grass,4,Johto,Route 35,False,False,False,,11,13,Horde
29,Grass,4,Johto,Route 35,False,False,False,,15,17,Uncommon
29,Grass,4,Johto,Route 36,False,False,False,,16,18,Uncommon
29,Cave,4,Johto,Safari Zone,False,False,False,,28,31,Rare
30,Grass,0,Kanto,Route 9,False,False,False,,16,18,Rare
30,Grass,0,Kanto,Route 9,False,False,False,,16,18,Rare
30,Grass,0,Kanto,Route 9,False,False,False,,16,18,Rare
30,Grass,0,Kanto,Route 9,False,False,False,,16,18,Rare
30,Grass,0,Kanto,Route 10,False,False,False,,16,18,Rare
